#Opcode	function	mask	Comment	
#		0b????????		
#		0b????????????????		
#		0b????????????????????????		
#		0b????????????????????????????????		
#8-Bit load group		mask		
POP IX	FIXME_39	0b1101110111100001		
POP IY	FIXME_40	0b1101110111111101		
#Exchange, block transfer, and search group				
EX DE,HL	FIXME_40	0b11101011		
EX AF,AF'	FIXME_41	0b00001000		
EXX	FIXME_42	0b11011001		
EX (SP),HL	FIXME_43	0b11100011		
EX (SP),IX	FIXME_44	0b1101110111100011	#DD prefix	
EX (SP),IY	FIXME_45	0b1111110111100011	#FD prefix	
LDI	FIXME_46	0b1110110110100000		
LDIR	FIXME_47	0b1110110110110000		
LDD	FIXME_48	0b1110110110101000		
LDDR	FIXME_49	0b1110110110111000		
CPI	FIXME_50	0b1110110110100001	Ambiguity on datasheet!	
CPIR	FIXME_51	0b1110110110110001		
CPD	FIXME_52	0b1110110110101001		
CPDR	FIXME_53	0b1110110110111001		
#8-Bit arithmetic				
ADD A,r	FIXME_54	0b10000???		
ADD A,n	FIXME_55	0b11000110????????		
ADD A,(HL)	FIXME_56	0b10000110		
ADD A,(IX+d)	FIXME_57	0b1101110110000110????????	#DD prefix	
ADD A,(IY+d)	FIXME_58	0b1111110110000110????????	#FD prefix	
ADC A,r	FIXME_59	0b10001???		
ADC A,n	FIXME_60	0b11001110????????		
ADC A,(HL)	FIXME_61	0b10001110		
ADC A,(IX+d)	FIXME_62	0b1101110110001110????????	#DD prefix	
ADC A,(IY+d)	FIXME_63	0b1111110110001110????????	#FD prefix	
SUB A,r	FIXME_64	0b10010???		
SUB A,n	FIXME_65	0b11010110????????		
SUB A,(HL)	FIXME_66	0b10010110		
SUB A,(IX+d)	FIXME_67	0b1101110110010110????????	#DD prefix	
SUB A,(IY+d)	FIXME_68	0b1111110110010110????????	#FD prefix	
SBC A,r	FIXME_69	0b10011???		
SBC A,n	FIXME_70	0b11011110????????		
SBC A,(HL)	FIXME_71	0b10011110		
SBC A,(IX+d)	FIXME_72	0b1101110110011110????????	#DD prefix	
SBC A,(IY+d)	FIXME_73	0b1111110110011110????????	#FD prefix	
AND A,r	FIXME_74	0b10100???		
AND A,n	FIXME_75	0b11100110????????		
AND A,(HL)	FIXME_76	0b10100110		
AND A,(IX+d)	FIXME_77	0b1101110110100110????????	#DD prefix	
AND A,(IY+d)	FIXME_78	0b1111110110100110????????	#FD prefix	
OR A,r	FIXME_79	0b10110???	Ambiguity on datasheet! (XOR/OR)	
OR A,n	FIXME_80	0b11110110????????	Ambiguity on datasheet! (XOR/OR)	
OR A,(HL)	FIXME_81	0b10110110	Ambiguity on datasheet! (XOR/OR)	
OR A,(IX+d)	FIXME_82	0b1101110110110110????????	Ambiguity on datasheet! (XOR/OR)	#DD prefix
OR A,(IY+d)	FIXME_83	0b1111110110110110????????	Ambiguity on datasheet! (XOR/OR)	#FD prefix
XOR A,r	FIXME_84	0b10110???	Ambiguity on datasheet! (XOR/OR)	
XOR A,n	FIXME_85	0b11110110????????	Ambiguity on datasheet! (XOR/OR)	
XOR A,(HL)	FIXME_86	0b10110110	Ambiguity on datasheet! (XOR/OR)	
XOR A,(IX+d)	FIXME_87	0b1101110110110110????????	Ambiguity on datasheet! (XOR/OR)	#DD prefix
XOR A,(IY+d)	FIXME_88	0b1111110110110110????????	Ambiguity on datasheet! (XOR/OR)	#FD prefix
CP A,r	FIXME_89	0b10111???		
CP A,n	FIXME_90	0b11111110		
CP (HL)	FIXME_91	0b10111110		
CP (IX+d)	FIXME_92	0b1101110110111110????????	#DD prefix	
CP (IY+d)	FIXME_93	0b1111110110111110????????	#FD prefix	
INC r	FIXME_94	0b00???100		
INC (HL)	FIXME_95	0b00110100		
INC (IX+d)	FIXME_96	0b1101110100110100????????	#DD prefix	
INC (IY+d)	FIXME_97	0b1111110100110100????????	#FD prefix	
DEC r	FIXME_98	0b00???101		
DEC (HL)	FIXME_99	0b00110101		
DEC (IX+d)	FIXME_100	0b1101110100110101????????	#DD prefix	
DEC (IY+d)	FIXME_101	0b1111110100110101????????	#FD prefix	
#General purpose arithmetic and CPU control groups				
DAA	FIXME_102	0b00100111		
CPL	FIXME_103	0b00101111		
NEG	FIXME_104	0b1110110101000100		
CCF	FIXME_105	0b00111111		
SCF	FIXME_106	0b00110111		
NOP	FIXME_107	0b00000000		
HALT	FIXME_108	0b01110110		
DI	FIXME_109	0b11110011		
EI	FIXME_110	0b11111011		
IM 0	FIXME_111	0b1110110101000110		
IM 1	FIXME_112	0b1110110101010110		
IM 2	FIXME_113	0b1110110101011110		
#16-bit arithmetic group				
ADD HL,ss	FIXME_114	0b00??1001		
ADD IX,pp	FIXME_115	0b1101110100??1001	#DD prefix	
ADD IY,pp	FIXME_116	0b1111110100??1001	#FD prefix	
ADC HL,ss	FIXME_117	0b1110110101??1010	Missing IX/IY version?	
SBC HL,ss	FIXME_118	0b1110110101??0010	Missing IX/IY version?	
INC ss	FIXME_119	0b00??0011		
INC IX	FIXME_120	0b1101110100100011	#DD prefix	
INC IY	FIXME_121	0b1111110100100011	#FD prefix	
DEC ss	FIXME_122	0b00??1011		
DEC IX	FIXME_123	0b1101110100101011	#DD prefix	
DEC IY	FIXME_124	0b1111110100101011	#FD prefix	
#Rotate and shift group				
RLCA	FIXME_125	0b00000111		
RLA	FIXME_126	0b00010111		
RRCA	FIXME_127	0b00001111		
RRA	FIXME_128	0b00011111		
RLC r	FIXME_129	0b1100101100000???		
RLC (HL)	FIXME_130	0b1100101100000110		
RLC (IX+d)	FIXME_131	0b1101110111001011????????00000110	#DD prefix	
RLC (IY+d)	FIXME_132	0b1111110111001011????????00000110	#FD prefix	
RL r	FIXME_133	0b1100101100010???		
RL (HL)	FIXME_134	0b1100101100010110		
RL (IX+d)	FIXME_135	0b1101110111001011????????00010110	#DD prefix	
RL (IY+d)	FIXME_136	0b1111110111001011????????00010110	#FD prefix	
RRC r	FIXME_137	0b1100101100001???		
RRC (HL)	FIXME_138	0b1100101100001110		
RRC (IX+d)	FIXME_139	0b1101110111001011????????00001110	#DD prefix	
RRC (IY+d)	FIXME_140	0b1111110111001011????????00001110	#FD prefix	
RR r	FIXME_141	0b1100101100001???		
RR (HL)	FIXME_142	0b1100101100011110		
RR (IX+d)	FIXME_143	0b1101110111001011????????00011110	#DD prefix	
RR (IY+d)	FIXME_144	0b1111110111001011????????00011110	#FD prefix	
SLA r	FIXME_145	0b1100101100100???	Ambiguity on datasheet! SRA r	
SLA (HL)	FIXME_146	0b1100101100100110		
SLA (IX+d)	FIXME_147	0b1101110111001011????????00100110	#DD prefix	
SLA (IY+d)	FIXME_148	0b1111110111001011????????00100110	#FD prefix	
SRA r	FIXME_149	0b1100101100101???	Ambiguity on datasheet! SLA r	
SRA (HL)	FIXME_150	0b1100101100101110		
SRA (IX+d)	FIXME_151	0b1101110111001011????????00101110	#DD prefix	
SRA (IY+d)	FIXME_152	0b1111110111001011????????00101110	#FD prefix	
SRL r	FIXME_153	0b1100101100111???		
SRL (HL)	FIXME_154	0b1100101100111110		
SRL (IX+d)	FIXME_155	0b1101110111001011????????00111110	#DD prefix	
SRL (IY+d)	FIXME_156	0b1111110111001011????????00111110	#FD prefix	
RLD	FIXME_157	0b1110110101101111		
RRD	FIXME_158	0b1110110101100111		
#Bit set, reset and test group				
BIT b,r	FIXME_159	0b1100101101??????		
BIT b,(HL)	FIXME_160	0b1100101101???110		
BIT b,(IX+d)	FIXME_161	0b1101110111001011????????01???110	#DD prefix	
BIT b,(IY+d)	FIXME_162	0b1111110111001011????????01???110	#FD prefix	
SET b,r	FIXME_163	0b1100101111??????		
SET b,(HL)	FIXME_164	0b1100101111???110	Ambiguity on datasheet!	
SET b,(IX+d)	FIXME_165	0b1101110111001011????????11???110	Ambiguity on datasheet!	#DD prefix
SET b,(IY+d)	FIXME_166	0b1111110111001011????????11???110		#FD prefix
RES b,r	FIXME_167	0b1100101110??????		
RES b,(HL)	FIXME_168	0b1100101110???110		
RES b,(IX+d)	FIXME_169	0b1101110111001011????????10???110	#DD prefix	
RES b,(IY+d)	FIXME_170	0b1111110111001011????????10???110	#FD prefix	
#Jump group				
JP nn	FIXME_171	0b11000011????????????????		
JP cc,nn	FIXME_172	0b11???010????????????????		
JR e	FIXME_173	0b00011000????????		
JR C,e	FIXME_174	0b00111000????????		
JR NC,e	FIXME_175	0b00110000????????		
JR Z,e	FIXME_176	0b00101000????????		
JR NZ,e	FIXME_177	0b00100000????????		
JP (HL)	FIXME_178	0b11101001		
JP (IX)	FIXME_179	0b1101110111101001	#DD prefix	
JP (IY)	FIXME_180	0b1111110111101001	#FD prefix	
DJNZ e	FIXME_181	0b00010000????????		
#Call and return group				
CALL nn	FIXME_182	0b11001101????????????????		
CALL cc,nn	FIXME_183	0b11???100????????????????		
RET	FIXME_184	0b11001001		
RET cc	FIXME_185	0b11???000		
RETI	FIXME_186	0b1110110101001101		
RETN	FIXME_187	0b1110110101000101		
RST p	FIXME_188	0b11???111		
#Input/output group				
IN A,(n)	FIXME_189	0b11011011????????		
IN r,(C)	FIXME_190	0b1110110101???000		
INI	FIXME_191	0b1110110110100010		
INIR	FIXME_192	0b1110110110110010		
IND	FIXME_193	0b1110110110101010		
INDR	FIXME_194	0b1110110110111010		
OUT (n),A	FIXME_195	0b11010011????????		
OUT (C),r	FIXME_196	0b1110110101???001		
OUTI	FIXME_197	0b1110110110100011		
OTIR	FIXME_198	0b1110110110110011		
OUTD	FIXME_199	0b1110110110101011		
OTDR	FIXME_200	0b1110110110111011		
